Customer ID,Recency,Frequency,Monetary,FutureRevenue,FutureRevenue_Log,AvgOrderValue,TenureDays,PurchaseRate,RecencyRatio
14512.0,25,7,1223.47,0.0,0.0,174.78142857142856,570,0.012280701754385965,0.043859649122807015
14513.0,44,6,632.67,138.24,4.936199062943238,105.445,406,0.014778325123152709,0.10837438423645321
14514.0,39,9,3942.4900000000002,652.24,6.4819445962085425,438.05444444444447,564,0.015957446808510637,0.06914893617021277
14515.0,29,11,2382.46,1336.44,7.198512617950846,216.58727272727273,388,0.028350515463917526,0.07474226804123711
14516.0,354,1,163.92,0.0,0.0,163.92,354,0.002824858757062147,1.0
14519.0,521,2,206.09,0.0,0.0,103.045,566,0.0035335689045936395,0.9204946996466431
14520.0,128,1,165.0,105.60000000000001,4.669083511731745,165.0,128,0.0078125,1.0
14521.0,315,2,167.65,0.0,0.0,83.825,329,0.0060790273556231,0.9574468085106383
14522.0,36,5,1062.71,695.91,6.546656277602536,212.542,522,0.009578544061302681,0.06896551724137931
14524.0,16,9,2118.75,814.96,6.7043653341547635,235.41666666666666,254,0.03543307086614173,0.06299212598425197
14525.0,20,15,5863.38,2266.43,7.726402310509465,390.892,564,0.026595744680851064,0.03546099290780142
14526.0,227,1,262.4,0.0,0.0,262.4,227,0.004405286343612335,1.0
14527.0,1,152,21609.81,4164.73,8.334646809350975,142.16980263157896,575,0.2643478260869565,0.0017391304347826088
14530.0,23,16,4712.08,1365.07,7.219693283327297,294.505,525,0.030476190476190476,0.04380952380952381
14531.0,317,1,376.34,0.0,0.0,376.34,317,0.0031545741324921135,1.0
14532.0,74,12,3846.4300000000003,0.0,0.0,320.53583333333336,536,0.022388059701492536,0.13805970149253732
14533.0,190,7,1806.0,1379.12,7.22992573089249,258.0,448,0.015625,0.42410714285714285
14534.0,7,24,3990.91,1795.51,7.493601172917152,166.28791666666666,472,0.05084745762711865,0.014830508474576272
14535.0,86,8,3885.51,1987.1200000000001,7.594944747567835,485.68875,491,0.016293279022403257,0.17515274949083504
14536.0,97,1,171.8,0.0,0.0,171.8,97,0.010309278350515464,1.0
14537.0,444,2,279.89,355.56,5.876502528638301,139.945,461,0.004338394793926247,0.9631236442516269
14538.0,94,4,1089.0900000000001,281.75,5.64456311499623,272.27250000000004,521,0.007677543186180422,0.18042226487523993
14540.0,147,10,2985.08,800.36,6.6863102843035085,298.508,570,0.017543859649122806,0.2578947368421053
14541.0,6,13,2353.68,146.0,4.990432586778736,181.0523076923077,539,0.02411873840445269,0.011131725417439703
14542.0,23,1,103.25,0.0,0.0,103.25,23,0.043478260869565216,1.0
14543.0,9,43,11523.53,670.48,6.509484231454214,267.9890697674419,576,0.07465277777777778,0.015625
14544.0,199,2,2079.9,902.53,6.806309313686902,1039.95,308,0.006493506493506494,0.6461038961038961
14545.0,512,1,349.25,0.0,0.0,349.25,512,0.001953125,1.0
14546.0,39,14,3371.52,1629.51,7.396648128298576,240.82285714285715,571,0.024518388791593695,0.06830122591943957
14548.0,155,8,2301.09,326.4,5.791182664937034,287.63625,571,0.014010507880910683,0.2714535901926445
14549.0,149,4,916.5500000000001,0.0,0.0,229.13750000000002,575,0.006956521739130435,0.2591304347826087
14550.0,226,2,587.69,765.62,6.6419912418312865,293.845,321,0.006230529595015576,0.7040498442367601
14551.0,42,8,797.79,60.8,4.123903364463645,99.72375,519,0.015414258188824663,0.08092485549132948
14552.0,218,2,346.21,165.07,5.112409386218662,173.105,430,0.004651162790697674,0.5069767441860465
14553.0,56,7,1269.09,546.95,6.306184041909401,181.29857142857142,347,0.020172910662824207,0.16138328530259366
14555.0,140,6,2180.28,126.2,4.845760650906022,363.38000000000005,559,0.01073345259391771,0.2504472271914132
14556.0,434,3,835.34,0.0,0.0,278.44666666666666,526,0.005703422053231939,0.8250950570342205
14558.0,491,5,614.1,0.0,0.0,122.82000000000001,576,0.008680555555555556,0.8524305555555556
14559.0,228,1,75.6,0.0,0.0,75.6,228,0.0043859649122807015,1.0
14560.0,34,32,5098.3099999999995,952.13,6.859751305683656,159.32218749999998,575,0.05565217391304348,0.059130434782608696
14561.0,22,1,222.07,858.6899999999999,6.756571859148107,222.07,22,0.045454545454545456,1.0
14562.0,21,12,2786.12,3577.73,8.182763267853224,232.17666666666665,508,0.023622047244094488,0.04133858267716536
14563.0,347,2,679.44,0.0,0.0,339.72,430,0.004651162790697674,0.8069767441860465
14564.0,265,5,2519.32,0.0,0.0,503.86400000000003,573,0.008726003490401396,0.462478184991274
14565.0,41,4,2627.15,1206.72,7.096489563548282,656.7875,311,0.012861736334405145,0.13183279742765272
14566.0,255,3,2660.0,1432.0,7.267525427828172,886.6666666666666,371,0.008086253369272238,0.6873315363881402
14568.0,262,2,909.5,0.0,0.0,454.75,273,0.007326007326007326,0.9597069597069597
14569.0,290,3,371.59,227.39,5.431054693986231,123.86333333333333,441,0.006802721088435374,0.6575963718820862
14570.0,118,3,613.75,0.0,0.0,204.58333333333334,281,0.010676156583629894,0.4199288256227758
14571.0,263,1,161.65,0.0,0.0,161.65,263,0.0038022813688212928,1.0
14572.0,92,9,3832.57,1740.71,7.462622668238166,425.8411111111111,459,0.0196078431372549,0.20043572984749455
14573.0,17,17,2571.72,0.0,0.0,151.2776470588235,538,0.031598513011152414,0.031598513011152414
14574.0,570,1,143.70000000000002,0.0,0.0,143.70000000000002,570,0.0017543859649122807,1.0
14575.0,326,1,460.71,0.0,0.0,460.71,326,0.003067484662576687,1.0
14576.0,210,1,70.80000000000001,0.0,0.0,70.80000000000001,210,0.004761904761904762,1.0
14577.0,1,6,1161.18,213.07,5.366303064339131,193.53,566,0.01060070671378092,0.0017667844522968198
14579.0,270,1,105.56,0.0,0.0,105.56,270,0.003703703703703704,1.0
14580.0,356,1,14.850000000000001,0.0,0.0,14.850000000000001,356,0.0028089887640449437,1.0
14581.0,382,1,295.2,138.6,4.938781190328272,295.2,382,0.002617801047120419,1.0
14583.0,3,6,1205.63,575.4,6.356801864125367,200.93833333333336,459,0.013071895424836602,0.006535947712418301
14584.0,7,9,1734.91,0.0,0.0,192.76777777777778,498,0.018072289156626505,0.014056224899598393
14585.0,220,4,986.22,157.05,5.062911438661627,246.555,254,0.015748031496062992,0.8661417322834646
14586.0,65,3,134.16,0.0,0.0,44.72,114,0.02631578947368421,0.5701754385964912
14587.0,22,9,1470.6299999999999,127.61,4.856784569277996,163.4033333333333,169,0.05325443786982249,0.1301775147928994
14588.0,416,1,135.39,0.0,0.0,135.39,416,0.002403846153846154,1.0
14589.0,209,1,79.5,0.0,0.0,79.5,209,0.004784688995215311,1.0
14590.0,262,28,2884.29,0.0,0.0,103.01035714285715,570,0.04912280701754386,0.45964912280701753
14591.0,51,1,250.22,1196.92,7.088341998482375,250.22,51,0.0196078431372549,1.0
14593.0,36,17,3336.77,278.4,5.632644446822861,196.28058823529412,568,0.02992957746478873,0.06338028169014084
14594.0,211,1,510.0,124.83,4.834931789603877,510.0,211,0.004739336492890996,1.0
14595.0,151,3,587.6500000000001,1576.8,7.3637867506609895,195.88333333333335,526,0.005703422053231939,0.2870722433460076
14596.0,464,1,229.47,0.0,0.0,229.47,464,0.0021551724137931034,1.0
14597.0,29,5,1483.49,718.05,6.577930896332388,296.698,275,0.01818181818181818,0.10545454545454545
14598.0,407,2,1.7763568394002505e-15,221.97,5.40703723326228,8.881784197001252e-16,407,0.004914004914004914,1.0
14599.0,228,2,474.54,0.0,0.0,237.27,347,0.005763688760806916,0.6570605187319885
14600.0,143,2,865.1700000000001,0.0,0.0,432.58500000000004,231,0.008658008658008658,0.6190476190476191
14602.0,494,1,205.35999999999999,0.0,0.0,205.35999999999999,494,0.0020242914979757085,1.0
14603.0,112,1,660.0,0.0,0.0,660.0,112,0.008928571428571428,1.0
14604.0,471,1,143.85999999999999,0.0,0.0,143.85999999999999,471,0.0021231422505307855,1.0
14605.0,212,4,937.16,0.0,0.0,234.29,569,0.007029876977152899,0.37258347978910367
14606.0,1,208,25953.05,4141.33,8.329013710438117,124.77427884615385,574,0.3623693379790941,0.0017421602787456446
14607.0,99,11,7899.46,10846.1,9.291653042136653,718.1327272727273,562,0.019572953736654804,0.17615658362989323
14608.0,200,9,1692.29,1581.15,7.366539960520519,188.03222222222223,571,0.01576182136602452,0.3502626970227671
14609.0,15,9,1059.84,306.36,5.728019699020247,117.75999999999999,506,0.017786561264822136,0.029644268774703556
14610.0,233,2,24.35,0.0,0.0,12.175,352,0.005681818181818182,0.6619318181818182
14611.0,277,3,599.38,0.0,0.0,199.79333333333332,436,0.006880733944954129,0.6353211009174312
14612.0,253,1,877.7,0.0,0.0,877.7,253,0.003952569169960474,1.0
14613.0,518,1,76.32000000000001,0.0,0.0,76.32000000000001,518,0.0019305019305019305,1.0
14614.0,224,1,295.13,0.0,0.0,295.13,224,0.004464285714285714,1.0
14615.0,232,6,934.26,0.0,0.0,155.71,386,0.015544041450777202,0.6010362694300518
14616.0,80,5,527.78,0.0,0.0,105.556,386,0.012953367875647668,0.20725388601036268
14617.0,240,2,190.47000000000003,0.0,0.0,95.23500000000001,253,0.007905138339920948,0.9486166007905138
14618.0,175,7,954.03,341.64,5.8366803333071156,136.29,384,0.018229166666666668,0.4557291666666667
14619.0,77,3,1276.31,0.0,0.0,425.43666666666667,379,0.0079155672823219,0.20316622691292877
14620.0,42,3,393.28000000000003,0.0,0.0,131.09333333333333,121,0.024793388429752067,0.34710743801652894
14621.0,25,12,1748.82,1129.45,7.030371062522326,145.73499999999999,576,0.020833333333333332,0.043402777777777776
14622.0,22,1,320.58000000000004,0.0,0.0,320.58000000000004,22,0.045454545454545456,1.0
14623.0,24,8,1559.34,471.49,6.158016582688672,194.9175,440,0.01818181818181818,0.05454545454545454
14624.0,253,4,588.22,225.85,5.424289006109973,147.055,442,0.00904977375565611,0.5723981900452488
14625.0,23,18,4391.53,0.0,0.0,243.97388888888887,566,0.03180212014134275,0.04063604240282685
14626.0,64,10,3187.1,2187.67,7.691049332389527,318.71,567,0.01763668430335097,0.1128747795414462
14627.0,149,3,406.40000000000003,0.0,0.0,135.46666666666667,566,0.00530035335689046,0.26325088339222613
14628.0,80,4,1657.6200000000001,340.38,5.832996226336187,414.40500000000003,521,0.007677543186180422,0.15355086372360843
14630.0,322,1,338.65,0.0,0.0,338.65,322,0.003105590062111801,1.0
14631.0,73,6,1646.27,376.90000000000003,5.934629610355444,274.37833333333333,325,0.018461538461538463,0.2246153846153846
14632.0,100,1,114.56,0.0,0.0,114.56,100,0.01,1.0
14633.0,104,1,344.90000000000003,0.0,0.0,344.90000000000003,104,0.009615384615384616,1.0
14634.0,275,7,1971.82,0.0,0.0,281.68857142857144,422,0.016587677725118485,0.6516587677725119
14635.0,291,1,215.22,0.0,0.0,215.22,291,0.003436426116838488,1.0
14636.0,106,1,300.19,309.66,5.738699066559761,300.19,106,0.009433962264150943,1.0
14637.0,515,1,106.67999999999999,0.0,0.0,106.67999999999999,515,0.001941747572815534,1.0
14639.0,120,7,3197.45,1749.36,7.467576760046992,456.7785714285714,499,0.014028056112224449,0.24048096192384769
14640.0,8,11,2224.98,1239.05,7.122906980366794,202.2709090909091,524,0.02099236641221374,0.015267175572519083
14643.0,8,6,1654.69,0.0,0.0,275.7816666666667,566,0.01060070671378092,0.014134275618374558
14644.0,136,9,1484.51,592.96,6.386811977027861,164.94555555555556,574,0.0156794425087108,0.23693379790940766
14645.0,113,3,483.25,356.99,5.880505053049674,161.08333333333334,472,0.006355932203389831,0.23940677966101695
14646.0,2,120,379810.16,143531.91,11.874319625866972,3165.0846666666666,575,0.20869565217391303,0.0034782608695652175
14647.0,39,2,519.97,0.0,0.0,259.985,361,0.00554016620498615,0.10803324099722991
14648.0,241,19,4458.21,0.0,0.0,234.64263157894737,567,0.03350970017636684,0.42504409171075835
14649.0,50,9,2921.09,833.0699999999999,6.726317331690299,324.5655555555556,526,0.017110266159695818,0.09505703422053231
14650.0,427,1,62.5,0.0,0.0,62.5,427,0.00234192037470726,1.0
14651.0,49,8,1795.84,238.28,5.477634414321693,224.48,469,0.017057569296375266,0.1044776119402985
14653.0,176,6,2011.8,1602.74,7.380093680524592,335.3,575,0.010434782608695653,0.3060869565217391
14654.0,576,1,246.86,0.0,0.0,246.86,576,0.001736111111111111,1.0
14655.0,60,8,2709.64,1119.5900000000001,7.021610611300541,338.705,434,0.018433179723502304,0.1382488479262673
14656.0,7,5,814.65,0.0,0.0,162.93,441,0.011337868480725623,0.015873015873015872
14657.0,120,5,1127.1000000000001,323.82,5.783271182746457,225.42000000000002,273,0.018315018315018316,0.43956043956043955
14659.0,25,6,1328.26,1128.27,7.029326685247924,221.37666666666667,153,0.0392156862745098,0.16339869281045752
14662.0,72,6,1170.02,246.31,5.510642610426367,195.00333333333333,574,0.010452961672473868,0.1254355400696864
14663.0,268,2,490.6,0.0,0.0,245.3,268,0.007462686567164179,1.0
14665.0,134,6,1627.81,544.52,6.301739468212397,271.3016666666667,430,0.013953488372093023,0.3116279069767442
14667.0,9,50,17290.22,4430.37,8.396464070308692,345.80440000000004,575,0.08695652173913043,0.01565217391304348
14668.0,283,1,111.63,0.0,0.0,111.63,283,0.0035335689045936395,1.0
14669.0,79,7,3243.93,0.0,0.0,463.4185714285714,575,0.01217391304347826,0.1373913043478261
14670.0,118,3,602.0,0.0,0.0,200.66666666666666,570,0.005263157894736842,0.20701754385964913
14671.0,387,2,1127.45,0.0,0.0,563.725,406,0.0049261083743842365,0.9532019704433498
14672.0,72,4,1113.14,0.0,0.0,278.285,518,0.007722007722007722,0.138996138996139
14673.0,205,3,2047.9,1362.91,7.218110853821781,682.6333333333333,247,0.012145748987854251,0.8299595141700404
14674.0,347,1,173.66,0.0,0.0,173.66,347,0.002881844380403458,1.0
14675.0,226,1,462.15,604.75,6.406467359696635,462.15,226,0.004424778761061947,1.0
14676.0,45,13,6885.77,1399.72,7.244741669118062,529.6746153846154,477,0.027253668763102725,0.09433962264150944
14677.0,430,1,184.91,0.0,0.0,184.91,430,0.002325581395348837,1.0
14678.0,409,2,386.44,0.0,0.0,193.22,417,0.004796163069544364,0.9808153477218226
14679.0,209,5,1270.3999999999999,0.0,0.0,254.07999999999998,569,0.008787346221441126,0.36731107205623903
14680.0,16,78,43221.2,11580.14,9.357133191877391,554.1179487179487,573,0.13612565445026178,0.027923211169284468
14681.0,49,4,770.1500000000001,105.0,4.663439094112067,192.53750000000002,491,0.008146639511201629,0.09979633401221996
14682.0,25,6,1514.81,0.0,0.0,252.46833333333333,510,0.011764705882352941,0.049019607843137254
14683.0,426,1,146.56,0.0,0.0,146.56,426,0.002347417840375587,1.0
14684.0,53,3,751.53,717.02,6.57649742381348,250.51,228,0.013157894736842105,0.2324561403508772
14685.0,414,13,4324.31,0.0,0.0,332.6392307692308,564,0.02304964539007092,0.7340425531914894
14686.0,252,6,877.88,0.0,0.0,146.31333333333333,497,0.012072434607645875,0.5070422535211268
14687.0,238,2,773.6800000000001,628.38,6.444735207830545,386.84000000000003,389,0.005141388174807198,0.6118251928020566
14688.0,2,21,5168.63,2021.45,7.612064926748193,246.1252380952381,294,0.07142857142857142,0.006802721088435374
14689.0,46,1,112.8,0.0,0.0,112.8,46,0.021739130434782608,1.0
14690.0,230,2,422.63,358.61,5.885020110887118,211.315,248,0.008064516129032258,0.9274193548387096
14691.0,50,1,439.6,1674.73,7.424004170212347,439.6,50,0.02,1.0
14692.0,73,12,1624.34,111.25,4.720728526622364,135.36166666666665,455,0.026373626373626374,0.16043956043956045
14693.0,102,8,1139.86,0.0,0.0,142.4825,363,0.02203856749311295,0.2809917355371901
14694.0,455,1,244.31,0.0,0.0,244.31,455,0.002197802197802198,1.0
14695.0,357,4,1552.57,0.0,0.0,388.1425,570,0.007017543859649123,0.6263157894736842
14696.0,21,7,1851.1100000000001,907.5600000000001,6.811860928583391,264.44428571428574,259,0.02702702702702703,0.08108108108108109
14697.0,56,2,188.60999999999999,0.0,0.0,94.30499999999999,56,0.03571428571428571,1.0
14699.0,52,4,702.6,0.0,0.0,175.65,363,0.011019283746556474,0.14325068870523416
14700.0,27,4,2438.56,677.6999999999999,6.520179203709713,609.64,323,0.01238390092879257,0.08359133126934984
14701.0,10,16,3907.85,591.09,6.383658650356096,244.240625,522,0.03065134099616858,0.019157088122605363
14702.0,119,20,4667.2300000000005,2028.49,7.6155398089448125,233.36150000000004,567,0.03527336860670194,0.20987654320987653
14704.0,18,3,376.78,1436.79,7.270862491455338,125.59333333333332,462,0.006493506493506494,0.03896103896103896
14705.0,36,1,179.0,0.0,0.0,179.0,36,0.027777777777777776,1.0
14706.0,456,1,390.69,0.0,0.0,390.69,456,0.0021929824561403508,1.0
14707.0,273,2,139.2,0.0,0.0,69.6,414,0.004830917874396135,0.6594202898550725
14708.0,198,4,1475.27,707.31,6.5628818509713645,368.8175,293,0.013651877133105802,0.6757679180887372
14709.0,25,19,5888.4800000000005,2978.0,7.999342952713282,309.92,572,0.033216783216783216,0.043706293706293704
14710.0,217,9,1316.46,606.13,6.408742936168337,146.27333333333334,574,0.0156794425087108,0.3780487804878049
14711.0,23,7,1573.39,1264.81,7.143467512452202,224.77,100,0.07,0.23
14712.0,256,1,411.0,917.07,6.822273640436711,411.0,256,0.00390625,1.0
14713.0,24,21,4155.75,1216.72,7.104735536784751,197.89285714285714,574,0.036585365853658534,0.041811846689895474
14714.0,238,6,736.21,160.19,5.08258379340884,122.70166666666667,525,0.011428571428571429,0.4533333333333333
14715.0,136,6,1220.52,619.9300000000001,6.431218354162874,203.42,527,0.011385199240986717,0.25806451612903225
14716.0,282,1,235.77,329.68,5.801151140384475,235.77,282,0.0035460992907801418,1.0
14717.0,571,2,72.8,0.0,0.0,36.4,571,0.0035026269702276708,1.0
14718.0,248,1,226.42,0.0,0.0,226.42,248,0.004032258064516129,1.0
14719.0,17,2,488.12,1104.06,7.0076549111202695,244.06,87,0.022988505747126436,0.19540229885057472
14721.0,217,1,115.77,0.0,0.0,115.77,217,0.004608294930875576,1.0
14722.0,315,2,325.45,187.92000000000002,5.241323645027917,162.725,324,0.006172839506172839,0.9722222222222222
14723.0,196,8,1405.76,687.3000000000001,6.534224789404319,175.72,573,0.013961605584642234,0.34205933682373474
14724.0,428,1,345.25,0.0,0.0,345.25,428,0.002336448598130841,1.0
14725.0,232,4,546.76,718.08,6.577972617178215,136.69,372,0.010752688172043012,0.6236559139784946
14726.0,492,1,124.75,0.0,0.0,124.75,492,0.0020325203252032522,1.0
14727.0,112,4,291.13,0.0,0.0,72.7825,384,0.010416666666666666,0.2916666666666667
14728.0,251,1,190.58,0.0,0.0,190.58,251,0.00398406374501992,1.0
14729.0,211,3,907.38,0.0,0.0,302.46,463,0.0064794816414686825,0.4557235421166307
14730.0,16,4,767.07,1237.99,7.122051810571551,191.7675,114,0.03508771929824561,0.14035087719298245
14731.0,43,2,251.01999999999998,129.0,4.867534450455582,125.50999999999999,50,0.04,0.86
14732.0,24,18,4044.38,1403.14,7.247180294714251,224.6877777777778,568,0.03169014084507042,0.04225352112676056
14733.0,8,13,14850.9,1199.7,7.0906599990366725,1142.376923076923,240,0.05416666666666667,0.03333333333333333
14734.0,254,5,1045.47,0.0,0.0,209.094,389,0.012853470437017995,0.6529562982005142
14735.0,14,45,8730.43,3179.28,8.064724522212487,194.00955555555555,573,0.07853403141361257,0.02443280977312391
14736.0,323,2,401.08,0.0,0.0,200.54,323,0.006191950464396285,1.0
14737.0,191,2,2823.62,730.55,6.595165570824172,1411.81,238,0.008403361344537815,0.8025210084033614
14738.0,37,7,999.39,764.25,6.640202577825522,142.77,570,0.012280701754385965,0.06491228070175438
14739.0,57,23,9678.09,2591.48,7.860370225512691,420.7865217391304,575,0.04,0.09913043478260869
14740.0,29,13,4068.86,0.0,0.0,312.9892307692308,490,0.026530612244897958,0.05918367346938776
14741.0,2,4,1166.11,731.48,6.596436036764202,291.5275,255,0.01568627450980392,0.00784313725490196
14742.0,273,1,579.85,0.0,0.0,579.85,273,0.003663003663003663,1.0
14743.0,430,1,50.48,0.0,0.0,50.48,430,0.002325581395348837,1.0
14744.0,119,15,3649.07,171.95,5.153002535383178,243.27133333333333,408,0.03676470588235294,0.2916666666666667
14745.0,22,14,1852.87,638.59,6.460827346065843,132.34785714285712,475,0.029473684210526315,0.04631578947368421
