Customer ID,Recency,Frequency,Monetary
17460.0,79,21,2007.4
17461.0,23,3,757.46
17462.0,51,3,662.94
17463.0,16,9,2537.91
17464.0,158,4,879.74
17465.0,426,9,2533.64
17466.0,10,2,763.28
17467.0,395,1,102.6
17468.0,10,3,194.8
17469.0,16,22,4958.34
17470.0,45,11,2804.87
17471.0,475,1,321.65000000000003
17472.0,191,4,935.1
17473.0,401,3,592.15
17474.0,600,1,1047.0
17475.0,79,1,194.37
17476.0,393,4,446.51
17477.0,613,5,1079.0
17478.0,408,2,1272.8000000000002
17479.0,633,1,389.26000000000005
17480.0,74,3,896.72
17481.0,4,5,1249.34
17482.0,487,2,778.19
17483.0,65,4,591.73
17484.0,576,2,209.57
17486.0,261,1,396.87
17487.0,728,1,160.55
17488.0,641,1,336.5
17489.0,59,2,376.64
17490.0,1,13,2585.06
17491.0,1,18,5964.12
17492.0,248,3,1122.42
17493.0,385,1,100.91
17494.0,502,1,54.7
17495.0,8,4,759.07
17496.0,359,5,1385.89
17497.0,390,2,287.25
17498.0,76,1,272.21999999999997
17499.0,290,3,1296.84
17500.0,17,3,1138.0
17501.0,221,2,288.6
17502.0,9,4,689.1
17503.0,3,2,558.96
17504.0,206,19,9313.37
17505.0,162,5,2435.48
17506.0,70,2,294.29
17507.0,262,2,605.58
17508.0,281,9,4546.78
17509.0,58,11,6100.74
17510.0,25,2,514.56
17511.0,3,85,171885.98
17512.0,29,20,5432.27
17513.0,72,3,1158.8
17514.0,128,2,542.83
17515.0,31,9,1617.46
17516.0,15,6,957.55
17517.0,309,1,153.94
17518.0,426,2,329.42
17519.0,17,17,5102.8
17520.0,54,1,546.81
17521.0,24,6,1276.81
17522.0,2,5,1070.71
17523.0,11,4,652.74
17524.0,361,4,508.9
17525.0,360,3,1161.9
17526.0,1,16,3676.8399999999997
17527.0,54,6,888.86
17528.0,1,11,3540.1
17529.0,610,2,1240.25
17530.0,1,13,3140.56
17531.0,121,9,1191.22
17532.0,386,1,65.34
17533.0,435,1,34.8
17534.0,54,5,1668.83
17535.0,280,1,164.4
17536.0,177,3,364.83
17537.0,30,2,897.62
17538.0,26,1,98.42
17539.0,617,7,1047.07
17540.0,9,7,1582.1000000000001
17541.0,510,1,124.46
17542.0,270,3,341.7
17543.0,550,1,120.05
17544.0,390,3,960.69
17545.0,43,6,1448.54
17547.0,372,4,680.5500000000001
17548.0,218,6,345.0
17549.0,24,2,148.86
17550.0,197,10,2206.54
17551.0,359,1,306.84
17552.0,43,16,3039.2
17553.0,130,4,3757.6
17554.0,1,5,1952.45
17555.0,20,5,1057.74
17556.0,206,2,300.67
17557.0,14,4,575.46
17558.0,393,1,259.17
17559.0,513,1,167.62
17560.0,95,8,1895.8
17561.0,19,4,722.34
17562.0,14,8,1107.38
17563.0,578,5,309.28
17564.0,24,3,454.01
17565.0,587,1,131.83
17566.0,8,2,901.21
17567.0,7,11,5037.11
17568.0,633,1,382.79
17569.0,332,1,344.14
17571.0,50,5,1703.75
17572.0,71,10,723.0100000000001
17573.0,29,4,362.9
17574.0,243,1,185.65
17575.0,667,1,171.7
17576.0,8,45,8885.66
17577.0,645,2,348.75
17578.0,191,10,1003.73
17579.0,5,5,744.58
17580.0,253,5,545.27
17581.0,1,53,18247.47
17582.0,236,6,1433.7
17583.0,560,1,135.95
17584.0,7,7,5294.42
17585.0,109,7,2093.3
17586.0,619,1,167.4
17587.0,628,1,181.66
17588.0,100,9,2901.65
17589.0,60,21,13904.82
17590.0,2,3,1479.22
17591.0,73,9,2765.7200000000003
17593.0,4,15,8044.0
17594.0,85,4,2497.88
17595.0,12,2,388.79
17596.0,23,14,4907.32
17597.0,214,7,3425.29
17598.0,381,1,409.98
17599.0,465,3,44.55
17600.0,18,1,161.67000000000002
17601.0,239,2,421.48
17602.0,2,18,7337.43
17603.0,50,11,120.01000000000002
17604.0,217,6,945.9300000000001
17605.0,590,1,160.75
17606.0,737,1,87.30000000000001
17607.0,376,1,333.81
17608.0,33,4,498.53
17609.0,41,14,1758.99
17610.0,540,8,1427.84
17611.0,4,35,8205.38
17612.0,53,32,5156.14
17613.0,23,17,4509.37
17614.0,57,1,390.07
17615.0,130,7,725.7
17616.0,174,4,1060.8
17617.0,559,2,237.28
17618.0,6,13,4047.94
17619.0,312,1,218.52
17620.0,60,1,81.44
17621.0,21,8,3029.32
17622.0,597,3,1125.17
17623.0,33,7,2383.67
17624.0,15,4,1568.63
17625.0,18,8,6067.8
17626.0,603,1,254.0
17627.0,479,2,285.11
17628.0,81,1,75.75
17629.0,6,11,2425.52
17630.0,170,2,503.6
17631.0,2,7,998.49
17633.0,31,9,1974.89
17634.0,36,9,2361.9700000000003
17635.0,424,4,1256.83
17636.0,9,2,265.93
17637.0,31,2,547.0600000000001
17638.0,647,2,842.4000000000001
17639.0,276,6,615.17
17640.0,87,8,3107.59
17642.0,120,5,1824.49
17643.0,373,2,541.25
17644.0,1,28,5864.54
17646.0,219,16,4094.1600000000003
17647.0,65,3,331.65999999999997
17648.0,61,6,2208.42
17649.0,135,5,1542.44
17650.0,21,1,166.07999999999998
17651.0,12,22,5632.59
17652.0,25,18,4737.13
17653.0,29,5,1175.88
17654.0,277,1,117.55
17655.0,11,10,3585.28
17656.0,73,5,1674.69
17657.0,430,1,126.0
17658.0,11,3,485.88
17659.0,4,17,3784.13
17660.0,141,2,359.47
17662.0,662,2,412.92
17663.0,26,23,5081.04
17664.0,19,4,1166.23
17665.0,493,1,563.1
17666.0,4,5,2047.8
17667.0,66,12,3883.8
17668.0,1,2,347.75
17669.0,43,10,6142.35
17670.0,228,1,205.7
17671.0,16,7,2114.71
17672.0,44,9,5707.08
17673.0,1,15,4216.33
17674.0,74,2,851.7
17675.0,1,90,37605.840000000004
17676.0,4,13,2722.52
17677.0,2,91,35866.63
17678.0,264,3,579.8100000000001
17679.0,53,11,3166.56
17680.0,24,4,462.5
17681.0,597,6,529.6
17682.0,10,12,4441.78
17683.0,386,3,819.01
17684.0,44,1,239.41
17685.0,17,14,5928.17
17686.0,7,9,8296.81
17687.0,421,1,432.68
17688.0,375,2,286.5
17689.0,388,2,317.08
17690.0,30,21,7438.6
17691.0,358,5,769.85
17692.0,127,14,2962.4
17693.0,136,3,187.02
17694.0,142,3,1695.97
17695.0,132,6,1720.54
17696.0,38,48,7380.89
17697.0,236,1,338.95
17698.0,261,1,154.95
17699.0,477,2,442.0
17700.0,17,17,6630.87
17701.0,253,1,417.95
17702.0,30,9,2911.79
17703.0,35,4,1094.84
17704.0,169,2,885.19
17705.0,3,12,2041.5
17706.0,4,43,19543.9
17707.0,185,9,605.05
17708.0,188,4,887.9300000000001
17709.0,170,5,671.01
17710.0,424,1,293.5
17711.0,11,2,385.1
17712.0,45,1,522.91
17713.0,382,4,1198.09
17714.0,321,9,1376.58
17715.0,201,2,489.59999999999997
17716.0,23,27,15671.32
17717.0,421,1,376.92
17718.0,232,3,386.98
17719.0,38,18,5367.8
17720.0,26,12,2715.06
17721.0,659,1,307.21000000000004
17722.0,96,7,4386.96
17723.0,127,7,3378.4000000000005
17724.0,58,4,995.6500000000001
17725.0,16,14,3371.13
17726.0,395,8,1089.56
17727.0,9,2,1042.55
17728.0,4,8,3861.13
17729.0,596,1,438.65000000000003
17730.0,3,23,7757.35
17731.0,79,7,1347.08
17732.0,373,10,2448.14
17733.0,39,2,692.19
17734.0,54,6,1442.32
17735.0,2,29,17162.58
17736.0,9,4,337.49
17737.0,9,2,168.24
17738.0,19,15,4145.36
17739.0,12,20,7718.14
17740.0,389,6,426.90000000000003
17741.0,407,2,101.1
17742.0,113,11,2098.48
17743.0,442,2,208.85
17744.0,4,8,2617.82
17745.0,478,2,600.34
17746.0,235,7,873.4300000000001
17747.0,100,2,64.65
17748.0,527,1,358.15
17749.0,178,3,1026.18
17750.0,5,9,1797.57
17751.0,421,1,157.85999999999999
17752.0,359,1,80.64
17753.0,464,5,388.06
17754.0,1,16,4509.39
17756.0,376,3,733.7
17757.0,1,60,9342.84
17758.0,19,12,5012.53
17759.0,17,5,1276.91
17760.0,22,7,911.68
17761.0,33,1,712.78
17762.0,456,1,129.75
17763.0,263,5,51.15
17764.0,51,5,1623.64
17765.0,159,4,530.8
17766.0,381,2,299.61
17767.0,15,2,413.05
17768.0,8,8,3504.56
17769.0,13,21,6994.66
17770.0,199,5,1143.27
17771.0,57,4,387.41
17772.0,11,3,384.77
17773.0,514,2,585.27
17774.0,97,13,2945.7
17775.0,255,1,56.4
17776.0,387,3,331.81
17777.0,25,3,665.86
17778.0,662,1,197.70000000000002
17779.0,21,5,642.17
17780.0,667,3,352.91
17781.0,159,2,188.02
17782.0,383,2,679.02
17783.0,72,3,379.91
17784.0,550,1,112.86
17785.0,53,3,403.38
17786.0,85,2,278.74
17787.0,153,4,2601.4700000000003
17788.0,74,2,1117.9
17789.0,281,2,397.15
17790.0,27,20,2783.61
17791.0,30,1,106.1
17792.0,467,2,370.05
17793.0,25,1,323.04
17794.0,687,2,147.3
17795.0,180,2,350.39
17796.0,40,7,1361.99
17797.0,22,8,1985.8700000000001
17798.0,582,1,183.09
17799.0,22,23,6216.74
17800.0,37,9,1199.01
17801.0,451,4,795.78
17802.0,82,16,4915.84
17803.0,392,1,184.66
17804.0,376,4,380.13
17805.0,74,2,927.03
17806.0,11,1,546.04
17807.0,395,3,437.87
17808.0,549,4,262.64
17809.0,16,24,10498.85
17810.0,669,3,344.86
17811.0,4,60,9448.53
17812.0,13,7,1165.89
17813.0,14,7,1714.6
17814.0,375,2,1617.32
17815.0,393,1,591.96
17816.0,37,6,112.32
17817.0,4,7,801.15
17818.0,738,1,130.18
17819.0,72,13,6568.72
17820.0,191,3,159.51
17821.0,406,1,334.62
17822.0,420,5,2188.5
17823.0,421,2,494.25
17824.0,51,1,298.4
17825.0,599,4,731.96
17826.0,374,1,134.59
17827.0,5,7,2381.3
17828.0,9,9,1599.97
17829.0,299,6,4680.42
17830.0,2,3,398.7
17831.0,33,1,35.400000000000006
17832.0,50,1,155.37
17833.0,723,1,342.36
17834.0,415,2,730.47
17835.0,3,3,350.64
17836.0,47,1,110.21000000000001
17837.0,42,10,1560.53
17838.0,27,15,6239.55
17839.0,42,1,338.8
17840.0,444,1,185.72
17841.0,2,289,69516.19
17842.0,602,1,430.69
17843.0,303,2,326.23
17844.0,107,1,51.559999999999995
17845.0,555,4,598.19
17846.0,85,1,2033.1
17847.0,516,2,129.69
17848.0,81,31,3638.15
17849.0,218,8,1063.76
17850.0,302,159,55703.130000000005
17851.0,422,6,1563.34
17852.0,12,5,663.21
17853.0,407,3,1608.19
17854.0,185,6,1071.45
17855.0,373,1,417.94
17856.0,2,6,1393.79
17857.0,3,26,28566.54
17858.0,6,32,12723.3
17859.0,305,1,148.21
17860.0,369,4,1015.54
17861.0,3,22,5064.59
17862.0,324,4,1279.09
17863.0,59,12,5745.2
17864.0,13,5,924.32
17865.0,31,62,25649.05
17866.0,143,4,1131.0
17867.0,30,20,895.78
17868.0,386,1,234.65
17869.0,107,7,1036.16
17870.0,2,14,3103.2
17871.0,205,5,1118.99
17872.0,382,1,235.87
17873.0,80,20,6229.56
17874.0,185,7,658.26
17875.0,688,1,167.1
17876.0,400,3,3424.02
17877.0,170,1,237.61
17878.0,44,3,1412.33
17879.0,174,1,178.52
17880.0,365,3,824.9200000000001
17881.0,304,1,133.35
17882.0,379,2,313.46
17883.0,3,8,979.95
17884.0,4,23,3028.89
17885.0,12,1,190.19
17886.0,32,7,1598.43
17887.0,129,1,111.35
17888.0,19,31,1318.9
17889.0,212,7,774.87
17890.0,323,2,602.09
17891.0,162,1,203.85999999999999
17892.0,56,3,244.1
17893.0,225,1,112.25
17894.0,72,20,2397.66
17895.0,44,1,98.0
17896.0,23,1,256.32
17897.0,173,10,2534.0
17898.0,85,4,299.18
17899.0,159,1,155.8
17900.0,165,4,15.0
17901.0,29,3,260.08
17902.0,547,1,216.4
17903.0,394,1,381.09000000000003
17904.0,21,2,178.92000000000002
17905.0,71,14,2374.2200000000003
17906.0,247,1,72.9
17907.0,641,1,291.76
17908.0,374,7,1357.89
17909.0,737,1,132.55
17910.0,726,1,261.7
17911.0,9,1,366.23
17912.0,310,7,360.1
17913.0,59,14,3479.64
17914.0,4,1,336.43
17915.0,551,1,242.13
17916.0,629,2,43.87
17917.0,45,3,341.28
17918.0,501,3,396.39
17919.0,88,2,1840.3200000000002
17920.0,4,56,24509.91
17921.0,64,12,2383.35
17922.0,543,1,170.4
17923.0,282,3,497.0
17924.0,1,14,3445.28
17925.0,373,1,488.16
17926.0,133,5,1035.49
17927.0,722,1,294.0
17928.0,45,3,341.24
17929.0,11,13,3073.6
17930.0,36,15,4242.92
17931.0,134,18,3305.96
17932.0,29,3,1331.57
17933.0,632,1,114.69
17934.0,52,3,1049.15
17935.0,138,8,655.54
17936.0,5,1,389.84
17937.0,9,7,4301.22
17938.0,420,1,144.29
17939.0,160,1,99.14
17940.0,49,22,26960.02
17941.0,131,4,1433.28
17942.0,8,1,77.50000000000001
17944.0,423,1,75.41
17945.0,697,3,360.35
17946.0,233,2,149.57999999999998
17947.0,37,1,176.68
17948.0,147,1,358.56000000000006
17949.0,1,138,98895.59
17950.0,72,8,1412.65
17951.0,40,5,1618.38
17952.0,378,4,819.61
17953.0,540,1,160.82
17954.0,5,26,3831.56
17955.0,199,6,949.9
17956.0,249,1,12.75
17957.0,66,1,111.68
17958.0,117,2,973.88
17959.0,592,1,140.75
17960.0,171,3,135.08
17961.0,21,102,2979.09
17962.0,142,5,673.02
17963.0,471,4,651.51
17964.0,32,2,733.46
17965.0,38,33,7117.78
17966.0,38,10,1974.42
17967.0,372,2,357.29
17968.0,374,4,888.04
17969.0,166,27,2251.19
17970.0,211,1,582.59
17971.0,548,1,161.94
17972.0,242,1,136.04
17973.0,52,1,337.04
17974.0,25,6,1858.06
17975.0,15,26,6927.68
17976.0,372,1,706.38
17977.0,29,3,1507.73
17978.0,365,4,1461.76
17979.0,36,5,737.81
17980.0,166,4,1033.42
17981.0,411,1,239.12
17982.0,681,1,138.18
17983.0,395,1,171.71
17984.0,145,5,1191.27
17985.0,22,1,634.95
17986.0,56,1,20.8
17987.0,185,6,928.12
17988.0,12,15,479.59
17989.0,379,1,228.83
17990.0,237,7,1522.5700000000002
17991.0,225,3,320.55
17992.0,389,1,254.13
17993.0,617,1,235.19
17994.0,122,14,2262.87
17995.0,282,3,495.48
17996.0,380,3,482.33
17997.0,74,12,1511.3
17998.0,380,4,601.74
17999.0,37,3,730.9
18000.0,564,1,124.25
18001.0,12,6,953.84
18002.0,376,4,249.92
18003.0,376,1,358.61
18004.0,362,1,169.47
18005.0,4,2,249.72
18006.0,23,4,997.86
18007.0,393,1,220.32
18008.0,70,23,19787.13
18009.0,235,14,2077.08
18010.0,257,1,174.8
18011.0,373,2,527.03
18012.0,723,1,115.3
18013.0,155,2,187.29
18014.0,28,1,166.42
18015.0,4,1,120.03
18016.0,32,7,1960.46
18017.0,81,4,688.0
18018.0,108,5,156.69
18019.0,52,1,38.45
18020.0,544,2,129.28
18021.0,510,2,227.06
18022.0,36,5,1651.79
18024.0,153,3,236.77999999999997
18025.0,380,6,1177.72
18026.0,501,2,2074.07
18027.0,99,1,115.31
18028.0,583,1,192.05
18029.0,642,1,433.77
18030.0,4,3,220.7
18031.0,379,1,462.1
18032.0,334,1,73.5
18033.0,65,1,97.97
18034.0,22,3,793.7
18035.0,36,5,1276.74
18036.0,32,11,1563.64
18037.0,154,15,167.42
18038.0,556,1,149.41
18039.0,374,4,579.17
18040.0,19,2,357.20000000000005
18041.0,12,40,8669.65
18042.0,54,2,281.15
18043.0,25,3,875.97
18044.0,4,19,3502.66
18045.0,45,1,189.4
18046.0,650,1,189.63
18047.0,381,2,342.69
18048.0,203,3,401.73
18049.0,437,2,556.52
18050.0,359,2,412.06
18051.0,634,8,2275.98
18052.0,565,1,10877.18
18053.0,66,6,527.77
18054.0,393,1,176.5
18055.0,7,15,11163.52
18056.0,288,3,539.75
18057.0,393,3,1203.56
18058.0,10,3,774.06
18059.0,9,4,296.71
18060.0,408,2,1185.46
18061.0,22,29,6480.47
18062.0,173,9,1523.3700000000001
18063.0,391,2,186.60000000000002
18064.0,133,15,4441.18
18065.0,6,32,5836.88
18066.0,75,3,1440.4
18067.0,40,1,396.33
18068.0,289,1,101.7
18069.0,26,13,4525.71
18070.0,669,2,307.75
18071.0,258,6,1428.63
18073.0,114,13,3864.44
18074.0,374,2,1509.04
18075.0,23,31,5579.91
18076.0,380,1,151.49
18077.0,8,18,4338.56
18078.0,217,4,844.6
18079.0,45,5,4242.75
18080.0,19,2,1231.5
18081.0,36,3,343.45
18082.0,26,1,703.37
18083.0,398,1,470.73
18084.0,16,5,193.73
18085.0,330,4,1645.75
18086.0,274,1,101.34
18087.0,98,21,14411.62
18088.0,61,1,167.67000000000002
18089.0,447,1,428.45
18090.0,422,1,349.4
18091.0,593,1,360.85
18092.0,2,20,16173.19
18093.0,93,9,4429.61
18094.0,82,15,6322.62
18095.0,313,5,2303.09
18096.0,12,6,1805.28
18097.0,8,14,4652.17
18098.0,396,1,550.84
18099.0,127,1,168.31
18100.0,550,1,451.56
18101.0,11,5,629.16
18102.0,1,153,598215.22
18103.0,549,1,105.8
18104.0,37,1,754.64
18105.0,38,1,113.48000000000002
18106.0,330,6,1461.46
18107.0,442,1,167.13
18108.0,249,4,842.46
18109.0,2,45,9754.66
18110.0,19,3,405.18
18111.0,583,2,398.90000000000003
18112.0,12,4,775.96
18113.0,369,1,152.64000000000001
18114.0,290,1,220.1
18115.0,698,1,9.700000000000001
18116.0,68,13,2154.3
18117.0,26,1,320.71999999999997
18118.0,11,35,6670.07
18119.0,368,1,362.24
18120.0,214,1,111.15
18121.0,149,2,673.1
18122.0,8,6,1826.21
18123.0,24,3,684.59
18124.0,472,1,111.53
18125.0,30,5,1141.34
18126.0,61,1,206.83
18127.0,19,4,561.53
18128.0,537,1,420.04
18129.0,243,1,112.55000000000001
18130.0,9,4,1045.74
18131.0,632,1,222.95999999999998
18132.0,504,1,226.9
18133.0,211,2,715.5
18134.0,598,2,445.0
18135.0,29,13,1229.22
18136.0,63,9,1531.71
18137.0,551,2,145.99
18138.0,295,1,152.65
18139.0,17,8,8393.22
18140.0,474,1,536.41
18141.0,361,4,838.57
18142.0,151,4,1014.9
18143.0,117,2,1000.16
18144.0,8,19,5058.0
18145.0,13,12,5600.09
18146.0,141,2,160.35
18147.0,46,2,179.34
18148.0,647,1,114.10000000000001
18149.0,51,7,1624.71
18150.0,32,3,566.58
18151.0,135,7,1853.94
18152.0,646,1,426.69
18153.0,659,1,246.22
18154.0,3,5,932.6
18155.0,75,4,347.82
18156.0,13,2,941.1700000000001
18157.0,571,1,215.35
18158.0,9,3,451.75
18159.0,301,1,530.15
18160.0,57,3,1003.88
18161.0,10,7,1797.2
18162.0,732,1,379.15999999999997
18163.0,561,2,639.34
18164.0,31,2,394.7
18165.0,177,1,302.46
18166.0,624,1,175.5
18167.0,4,6,1355.51
18168.0,176,22,3670.12
18169.0,61,1,202.65
18170.0,33,9,2878.0
18171.0,59,11,2414.51
18172.0,15,63,17301.83
18173.0,87,5,2696.36
18174.0,7,2,162.5
18175.0,676,1,176.10000000000002
18176.0,354,2,448.65
18177.0,31,10,2189.62
18178.0,114,15,6054.49
18179.0,9,8,2547.55
18180.0,5,6,1843.75
18181.0,24,7,1184.21
18182.0,463,1,291.13
18183.0,218,6,600.52
18184.0,15,1,49.8
18185.0,249,1,304.25
18186.0,723,1,329.58000000000004
18187.0,623,3,682.19
18188.0,15,8,3263.19
18189.0,78,5,1396.58
18190.0,192,6,735.6700000000001
18191.0,262,2,529.4
18192.0,72,1,957.97
18193.0,151,5,1155.7
18194.0,64,7,4084.2
18195.0,387,1,101.16
18196.0,95,4,1464.31
18197.0,514,2,221.4
18198.0,4,21,5083.06
18199.0,676,2,342.20000000000005
18200.0,106,1,163.8
18201.0,723,1,447.53000000000003
18202.0,200,3,1396.99
18203.0,157,4,504.42
18204.0,71,4,1979.3
18205.0,36,2,517.36
18206.0,553,1,314.65999999999997
18207.0,494,3,505.12
18208.0,566,1,360.08
18209.0,29,1,139.10000000000002
18210.0,2,7,2768.83
18211.0,26,5,600.07
18212.0,326,2,546.72
18213.0,237,1,232.48000000000002
18214.0,531,5,1480.99
18215.0,89,6,2238.9900000000002
18216.0,31,1,481.75
18217.0,29,6,902.8000000000001
18218.0,206,6,1106.3
18219.0,3,19,3507.39
18220.0,220,11,1771.7
18221.0,22,8,1370.34
18222.0,93,1,443.0
18223.0,2,52,13497.58
18224.0,264,1,158.95000000000002
18225.0,3,34,12650.91
18226.0,39,38,11748.58
18227.0,218,3,93.75
18228.0,50,3,769.2
18229.0,12,28,10803.71
18230.0,9,12,4190.71
18231.0,192,30,6848.17
18232.0,82,5,582.47
18233.0,326,1,440.0
18234.0,552,1,179.6
18235.0,72,3,1796.48
18236.0,30,12,1795.3500000000001
18237.0,3,5,987.1
18238.0,515,1,270.92
18239.0,219,6,2150.36
18240.0,46,1,422.58
18241.0,10,23,2954.09
18242.0,72,8,3605.21
18243.0,414,1,515.78
18244.0,431,2,568.64
18245.0,7,23,6236.2300000000005
18246.0,24,3,758.8199999999999
18247.0,410,6,721.43
18248.0,114,4,783.02
18249.0,17,1,95.34
18250.0,301,2,342.92
18251.0,87,9,26278.86
18252.0,51,8,1465.59
18253.0,643,1,317.88
18254.0,581,1,267.9
18255.0,89,2,303.15
18256.0,355,2,60.599999999999994
18257.0,39,18,4496.8
18258.0,464,8,2040.97
18259.0,25,7,4318.2
18260.0,173,32,9751.95
18261.0,43,2,324.24
18262.0,140,3,577.54
18263.0,23,4,1211.08
18264.0,499,1,603.25
18265.0,72,2,801.51
18266.0,434,1,251.1
18267.0,660,2,252.87
18268.0,134,8,1451.22
18269.0,358,2,307.5
18270.0,38,4,400.35
18271.0,610,2,680.85
18272.0,3,11,4347.33
18273.0,2,4,357.0
18275.0,578,2,741.85
18276.0,21,10,1620.67
18277.0,58,8,1111.38
18278.0,74,2,414.20000000000005
18279.0,519,1,231.34
18280.0,278,3,472.45000000000005
18281.0,181,2,201.14
18282.0,8,3,176.6
18283.0,4,22,2736.65
18284.0,430,2,436.68
18285.0,661,1,427.0
18286.0,477,3,1188.43
18287.0,43,8,4177.89
